Date,Open,High,Low,Close,Adj Close,Volume
2006-08-31,22.307100,22.412500,22.061199,22.103399,20.313049,14498702
2006-09-01,22.201700,22.658400,21.990999,22.623301,20.790840,17483622
2006-09-04,22.623301,22.939501,22.482800,22.855200,21.003956,5920929
2006-09-05,22.960501,23.143200,22.728701,22.855200,21.003956,16172425
2006-09-06,22.827000,22.834101,22.271999,22.356300,20.545465,17329574
2006-09-07,22.236900,22.560101,21.885599,22.194700,20.396954,12524661
2006-09-08,22.517900,22.552999,21.850500,21.962900,20.183931,18974090
2006-09-11,21.780199,22.011999,21.548300,21.773199,20.009596,9234584
2006-09-12,21.773199,22.335199,21.569401,22.286100,20.480949,16802482
2006-09-13,22.286100,22.623301,22.201700,22.581100,20.752058,16024451
2006-09-14,22.546000,22.693600,22.166599,22.567101,20.739191,10832672
2006-09-15,22.693600,22.813000,22.588200,22.721701,20.881268,13694772
2006-09-18,22.721701,23.606899,22.721701,23.375099,21.481741,27341319
2006-09-19,23.375099,23.466400,22.728701,22.988600,21.126549,30457842
2006-09-20,23.051901,23.389099,22.995701,23.227501,21.346100,19986191
2006-09-21,23.290800,23.396099,22.820000,22.869200,21.016819,17828942
2006-09-22,22.728701,22.728701,22.405500,22.560101,20.732758,18164496
2006-09-25,22.560101,23.213499,22.342300,23.171301,21.294453,15481896
2006-09-26,23.171301,23.466400,23.009701,23.297800,21.410706,16815125
2006-09-27,23.283701,23.431299,23.044800,23.206400,21.326710,14022635
2006-09-28,23.241600,23.431299,23.150200,23.304800,21.417139,16003106
2006-09-29,23.220501,23.318800,23.108101,23.290800,21.404272,9426361
2006-10-02,23.185400,23.480400,22.960501,23.023800,21.158897,27728921
2006-10-03,23.023800,23.325899,22.904301,23.213499,21.333231,10521258
2006-10-04,23.115101,23.852800,23.115101,23.782600,21.856237,20436792
2006-10-05,23.817699,24.239201,23.817699,24.140900,22.185514,29217603
2006-10-06,24.140900,24.351700,23.817699,24.098700,22.146732,10655786
2006-10-09,24.098700,24.309500,23.888000,23.951200,22.011181,9405798
2006-10-10,23.902000,24.485100,23.873899,24.133900,22.179081,16963330
2006-10-11,24.140900,24.169001,23.747400,23.838800,21.907885,21976720
2006-10-12,23.958200,24.625700,23.958200,24.562401,22.572874,31321610
2006-10-13,24.590500,25.187700,24.590500,24.752100,22.747208,28503982
2006-10-16,24.773199,25.145599,24.773199,25.040199,23.011972,11808185
2006-10-17,24.941799,24.941799,24.485100,24.688900,22.689127,50979061
2006-10-18,24.808300,25.068300,24.646700,24.843500,22.831205,22301136
2006-10-19,24.695900,24.836399,24.239201,24.724001,22.721384,34152481
2006-10-20,24.583500,24.829399,24.344601,24.611601,22.618090,12082572
2006-10-23,24.576500,24.731100,24.428900,24.513300,22.527750,9680697
2006-10-24,24.443001,24.667801,24.365700,24.590500,22.598698,13751867
2006-10-25,24.597601,24.829399,24.590500,24.787300,22.779556,14040997
2006-10-26,24.906700,24.906700,23.895000,24.197100,22.237164,30446137
2006-10-27,23.452400,24.316500,22.960501,23.065901,21.197588,46189810
2006-10-30,23.108101,23.332899,22.693600,22.714600,20.874743,23933182
2006-10-31,22.763800,23.396099,22.714600,23.290800,21.404272,23449785
2006-11-01,23.396099,23.578800,23.094000,23.129200,21.255762,22087895
2006-11-02,null,null,null,null,null,null
2006-11-03,23.129200,23.192400,22.834101,23.016701,21.152376,16558310
2006-11-06,23.051901,23.585800,23.051901,23.515600,21.610865,15672950
2006-11-07,23.536699,23.888000,23.290800,23.354000,21.462353,18807210
2006-11-08,23.192400,23.515600,23.171301,23.424200,21.526867,10102763
2006-11-09,23.585800,23.817699,23.536699,23.677200,21.759373,22720933
2006-11-10,23.747400,24.140900,23.536699,23.895000,21.959534,17154548
2006-11-13,23.958200,24.098700,23.817699,24.035500,22.088650,6888055
2006-11-14,24.239201,24.337601,24.077700,24.295500,22.327591,22826765
2006-11-15,24.295500,24.653799,24.098700,24.618601,22.624521,18262629
2006-11-16,24.731100,24.941799,24.450001,24.478100,22.495401,20203312
2006-11-17,24.246300,24.660801,24.239201,24.611601,22.618090,13431256
2006-11-20,null,null,null,null,null,null
2006-11-21,24.731100,25.033199,24.709999,24.983999,22.960323,23372549
2006-11-22,25.040199,25.117500,24.766199,24.899700,22.882854,21079471
2006-11-23,24.934799,24.941799,24.695900,24.857500,22.844072,1697983
2006-11-24,24.843500,24.990999,24.801300,24.850500,22.837639,8392914
2006-11-27,24.906700,24.906700,24.520300,24.702900,22.701994,12287173
2006-11-28,24.590500,24.611601,24.436001,24.548401,22.560009,11111684
2006-11-29,24.632700,24.941799,24.625700,24.864500,22.850504,16959253
2006-11-30,24.934799,25.293100,24.660801,25.201799,23.160482,23023458
2006-12-01,null,null,null,null,null,null
2006-12-04,24.976999,25.222900,24.899700,25.047199,23.018406,16864370
2006-12-05,25.012100,25.286100,24.885599,25.103399,23.070051,20813470
2006-12-06,25.075300,25.152599,24.688900,24.934799,22.915108,18935624
2006-12-07,24.934799,25.068300,24.590500,24.667801,22.669737,10189583
2006-12-08,24.724001,24.843500,24.365700,24.421900,22.443754,10357239
2006-12-11,24.421900,24.660801,24.414900,24.618601,22.624521,9661102
2006-12-12,null,null,null,null,null,null
2006-12-13,24.618601,25.047199,24.611601,24.857500,22.844072,11957334
2006-12-14,24.969900,25.117500,24.927799,25.082300,23.050661,12643897
2006-12-15,25.166700,25.574200,25.005100,25.405500,23.347683,26558850
2006-12-18,25.503901,25.756800,25.384501,25.532000,23.463938,8063628
2006-12-19,25.496901,25.496901,24.892700,25.300100,23.250820,10696285
2006-12-20,25.293100,25.293100,24.801300,24.920700,22.902151,84170880
2006-12-21,24.871599,25.082300,24.660801,25.005100,22.979715,80911849
2006-12-22,25.005100,25.005100,24.485100,24.576500,22.585831,6316163
2006-12-25,null,null,null,null,null,null
2006-12-26,24.576500,24.920700,24.520300,24.857500,22.844072,3649978
2006-12-27,24.906700,25.553101,24.906700,25.539000,23.470369,7471162
2006-12-28,25.539000,25.890301,25.503901,25.546000,23.476803,5438770
2006-12-29,25.503901,25.756800,25.433599,25.721701,23.638271,3974877
2007-01-02,25.749800,26.206499,25.749800,26.136200,24.019197,3439968
2007-01-03,26.136200,26.136200,25.637400,25.911400,23.812605,12570545
2007-01-04,25.911400,26.136200,25.644400,25.897400,23.799740,6937607
2007-01-05,25.890301,25.890301,25.300100,25.468800,23.405855,10716321
2007-01-08,25.468800,25.728701,25.110500,25.672501,23.593058,8470724
2007-01-09,25.728701,25.925400,24.934799,25.054199,23.024839,18637421
2007-01-10,24.864500,25.363400,24.660801,25.257999,23.212130,10894671
2007-01-11,25.257999,25.820101,25.131500,25.679600,23.599581,7060664
2007-01-12,25.503901,25.742800,25.293100,25.644400,23.567232,8339360
2007-01-15,25.644400,25.925400,25.644400,25.897400,23.799740,1396757
2007-01-16,25.890301,26.157301,25.756800,26.094101,23.980507,10172226
2007-01-17,25.995701,26.838800,25.939501,26.740400,24.574459,17517634
2007-01-18,26.691299,26.909100,26.452400,26.691299,24.529335,16244144
2007-01-19,26.691299,26.852900,26.311899,26.817699,24.645496,7296040
2007-01-22,26.698299,27.014500,26.389200,26.958300,24.774708,7632982
2007-01-23,26.979300,27.506300,26.979300,27.372801,25.155636,17359302
2007-01-24,27.407900,27.892700,27.302500,27.429001,25.207283,15256236
2007-01-25,27.520300,27.576500,26.614000,26.684200,24.522810,10312409
2007-01-26,26.803699,27.260401,26.459400,26.789600,24.619673,8141103
2007-01-29,26.705299,26.873899,26.347000,26.508600,24.361433,8998166
2007-01-30,26.417299,27.330601,26.417299,27.056601,24.865047,8529189
2007-01-31,26.993401,27.457100,26.838800,27.351700,25.136244,10853950
2007-02-01,27.351700,27.871599,27.351700,27.597601,25.362225,15720923
2007-02-02,27.717100,28.026199,27.513300,27.969999,25.704462,10355788
2007-02-05,null,null,null,null,null,null
2007-02-07,28.033199,28.384501,27.927799,28.237000,25.949835,17267440
2007-02-08,28.237000,28.250999,27.611700,28.005100,25.736719,12648278
2007-02-09,28.103500,28.349400,27.611700,27.688900,25.446131,17035317
2007-02-12,27.688900,27.688900,27.190100,27.450100,25.226671,9053499
2007-02-13,27.260401,27.681900,27.260401,27.429001,25.207283,11130606
2007-02-14,27.429001,28.489901,27.429001,28.363400,26.065996,35658914
2007-02-15,28.279100,28.454800,28.103500,28.342400,26.046696,12618058
2007-02-16,28.342400,28.349400,28.033199,28.103500,25.827147,7720045
2007-02-19,28.103500,28.314301,27.892700,28.138599,25.859404,25325730
2007-02-20,28.539101,28.539101,28.040199,28.433701,26.130604,15289119
2007-02-21,28.033199,29.087099,28.033199,29.037901,26.685863,26145637
2007-02-22,29.101101,29.227600,28.700701,28.946600,26.601957,16458055
2007-02-23,28.960600,28.967600,28.243999,28.384501,26.085388,11531194
2007-02-26,28.714701,28.735800,28.110500,28.328300,26.033739,16937154
2007-02-27,27.681900,27.752199,25.995701,26.838800,24.664888,34663014
2007-02-28,27.197100,27.436001,26.557800,26.768600,24.600374,15828369
2007-03-01,26.227600,26.347000,25.215799,26.073000,23.961115,23887900
2007-03-02,25.995701,26.101101,25.293100,25.440701,23.380032,12572745
2007-03-05,24.632700,25.574200,24.597601,25.117500,23.083012,15113441
2007-03-06,25.574200,25.925400,25.363400,25.834101,23.741568,8509910
2007-03-07,25.834101,26.136200,25.574200,25.820101,23.728703,12999739
2007-03-08,26.037901,26.382099,26.002701,26.354000,24.219357,9896128
2007-03-09,26.691299,26.768600,26.276699,26.649099,24.490553,11164378
2007-03-12,26.649099,26.698299,26.382099,26.663200,24.503511,9090482
2007-03-13,26.557800,26.557800,25.784901,25.848200,23.754524,10843769
2007-03-14,25.848200,25.848200,25.131500,25.686600,23.606014,15852686
2007-03-15,25.728701,26.340000,25.728701,25.974600,23.870687,5606364
2007-03-16,25.813000,25.813000,25.328300,25.503901,23.438114,12611028
2007-03-19,null,null,null,null,null,null
2007-03-20,25.693600,25.960600,25.553101,25.883301,23.786783,14586569
2007-03-21,25.988701,26.909100,25.890301,26.831800,24.658455,25598872
2007-03-22,26.775600,27.162001,26.663200,26.895000,24.716536,15513043
2007-03-23,26.909100,27.365700,26.459400,26.642099,24.484119,12648394
2007-03-26,26.642099,26.698299,26.241600,26.529699,24.380823,7391875
2007-03-27,26.347000,26.347000,25.784901,25.869200,23.773823,20763076
2007-03-28,25.714701,25.714701,25.307199,25.574200,23.502720,21338497
2007-03-29,25.679600,25.925400,25.293100,25.539000,23.470369,26222220
2007-03-30,25.553101,25.679600,25.229900,25.461700,23.399332,29978670
2007-04-02,25.503901,25.637400,25.279100,25.560101,23.489761,17388081
2007-04-03,25.560101,25.925400,25.560101,25.686600,23.606014,15455636
2007-04-04,25.686600,25.686600,25.229900,25.286100,23.237957,13277777
2007-04-09,25.433599,25.960600,25.433599,25.792000,23.702877,17215267
2007-04-10,26.136200,27.688900,26.136200,27.225201,25.019991,64352317
2007-04-11,27.330601,27.400900,26.698299,26.831800,24.658455,23275059
2007-04-12,26.698299,27.260401,26.487499,27.098801,24.903828,20411467
2007-04-13,26.873899,27.098801,26.726400,26.845800,24.671322,9330079
2007-04-16,26.930099,27.049601,26.789600,26.881001,24.703671,7036377
2007-04-17,27.014500,27.014500,26.354000,26.599899,24.445337,13954338
2007-04-18,26.522600,26.691299,26.276699,26.452400,24.309786,9941612
2007-04-19,26.164301,26.487499,25.925400,26.368099,24.232311,17491274
2007-04-20,26.698299,26.824800,26.473499,26.621000,24.464729,7121639
2007-04-23,26.621000,26.719400,26.466400,26.522600,24.374298,5281651
2007-04-24,26.522600,26.522600,25.679600,25.777901,23.689920,13551914
2007-04-25,25.777901,25.799000,25.468800,25.574200,23.502720,9364360
2007-04-26,25.609301,25.714701,25.173700,25.377399,23.321857,8614468
2007-04-27,25.293100,25.419600,24.660801,25.061300,23.031363,16102742
2007-04-30,25.574200,25.630400,24.871599,25.019100,22.992582,10234331
2007-05-02,24.934799,25.187700,24.822399,25.019100,22.992582,14373065
2007-05-03,25.293100,26.171400,25.082300,26.023800,23.915899,22470080
2007-05-04,26.037901,26.684200,26.037901,26.614000,24.458296,18478598
2007-05-07,26.944201,27.393900,26.487499,26.578899,24.426039,16510724
2007-05-08,26.417299,26.417299,25.651400,25.953600,24.595057,13008300
2007-05-09,25.953600,26.347000,25.925400,26.318899,24.941235,6445758
2007-05-10,26.311899,26.311899,25.841101,25.946501,24.588329,6284154
2007-05-11,26.206499,26.241600,25.995701,26.157301,24.788095,8476973
2007-05-14,26.157301,26.206499,25.799000,25.876301,24.521805,10383337
2007-05-15,25.855200,26.066000,25.644400,25.721701,24.375296,8698630
2007-05-16,25.820101,26.290800,25.644400,26.136200,24.768099,18681385
2007-05-17,26.129200,26.487499,25.995701,26.410200,25.027756,11311436
2007-05-18,26.522600,26.768600,26.487499,26.557800,25.167629,13322890
2007-05-21,26.698299,26.873899,26.487499,26.691299,25.294142,8934367
2007-05-22,26.691299,27.007401,26.557800,26.916100,25.507174,10216958
2007-05-23,26.698299,27.035500,26.698299,26.726400,25.327406,16354791
2007-05-24,26.698299,27.049601,26.389200,26.480499,25.094376,6693528
2007-05-25,26.592899,26.909100,26.480499,26.881001,25.473913,6646512
2007-05-28,26.881001,27.119900,26.881001,27.084700,25.666950,3242198
2007-05-29,27.119900,27.801399,27.119900,27.745100,26.292782,16186431
2007-05-30,27.717100,29.157400,27.274401,29.136299,27.611156,35247867
2007-05-31,29.171400,29.993401,29.059000,29.304899,27.770933,43532046
2007-06-01,29.403200,29.930201,29.403200,29.859900,28.296883,19988369
2007-06-04,29.754601,30.169100,29.508600,30.077700,28.503281,7997209
2007-06-05,30.077700,30.443100,29.817801,30.400900,28.809565,12135471
2007-06-06,30.211201,30.281500,29.754601,29.965300,28.396765,11593884
2007-06-07,29.852900,30.415001,28.876301,29.333000,27.797562,19037380
2007-06-08,29.333000,29.958300,28.756901,29.909100,28.343506,12898617
2007-06-11,29.930201,30.281500,29.859900,30.225300,28.643154,7892611
2007-06-12,30.141001,30.141001,29.670200,29.937201,28.370136,9180397
2007-06-13,30.211201,30.281500,29.789700,30.162100,28.583263,9887394
2007-06-14,30.211201,30.569500,30.105801,30.133900,28.556540,13297924
2007-06-15,30.218300,31.054300,30.218300,30.941900,29.322245,20580017
2007-06-18,30.941900,31.265100,30.667900,30.773300,29.162470,6385523
2007-06-19,30.204201,30.204201,29.297899,29.403200,27.864088,25400878
2007-06-20,29.515699,29.789700,29.016800,29.136299,27.611156,20517270
2007-06-21,28.981701,29.607000,28.665501,29.571899,28.023956,8610036
2007-06-22,29.564800,29.564800,29.016800,29.318899,27.784201,6479031
2007-06-25,29.333000,29.431400,28.946600,29.059000,27.537905,11493321
2007-06-26,29.066000,29.297899,28.180700,28.335300,26.852087,9281033
2007-06-27,27.436001,28.208900,27.436001,27.941900,26.479279,19143350
2007-06-28,27.920799,28.314301,27.717100,28.201799,26.725574,10892588
2007-06-29,27.815399,28.279100,27.815399,27.955900,26.492546,12183276
2007-07-02,28.103500,28.321301,27.927799,28.215900,26.738937,12515179
2007-07-03,28.384501,29.424299,28.208900,29.206499,27.677683,7698604
2007-07-04,29.206499,29.297899,28.609301,28.700701,27.198362,3849486
2007-07-05,28.588200,28.742800,28.243999,28.363400,26.878716,11217298
2007-07-06,28.349400,28.518000,28.117500,28.187799,26.712307,9387681
2007-07-09,28.321301,28.321301,27.857599,27.991100,26.525904,17471548
2007-07-10,27.962900,28.173700,27.611700,27.976999,26.512543,5949744
2007-07-11,28.103500,28.215900,27.611700,27.808399,26.352766,8406909
2007-07-12,28.103500,28.138599,27.674900,27.906700,26.445921,8682979
2007-07-13,28.068300,28.342400,27.857599,28.187799,26.712307,6320625
2007-07-16,28.250999,28.300200,27.169001,27.436001,25.999863,14860591
2007-07-17,27.316601,27.400900,26.698299,26.768600,25.367397,28497740
2007-07-18,26.663200,27.049601,26.522600,27.021500,25.607058,14864242
2007-07-19,27.190100,27.400900,26.979300,27.105801,25.686945,18564060
2007-07-20,27.021500,27.260401,26.206499,26.480499,25.094376,28206744
2007-07-23,26.480499,26.494600,26.066000,26.382099,25.001127,19288781
2007-07-24,26.276699,26.382099,25.855200,26.009800,24.648315,29210509
2007-07-25,26.108101,26.487499,25.510900,25.960600,24.601690,17465957
2007-07-26,25.574200,25.960600,24.829399,25.363400,24.035751,27233432
2007-07-27,25.574200,25.574200,24.660801,25.061300,23.749464,15201465
2007-07-30,25.061300,25.363400,24.590500,25.138500,23.822622,24498735
2007-07-31,25.293100,25.623301,24.829399,24.920700,23.616224,19358871
2007-08-01,24.731100,24.920700,23.705299,24.253300,22.983759,24814508
2007-08-02,24.379801,24.976999,24.239201,24.780199,23.483078,15535532
2007-08-03,24.576500,24.801300,24.351700,24.457001,23.176798,10386369
2007-08-06,24.457001,24.457001,23.838800,24.042500,22.783993,13959178
2007-08-07,24.042500,25.222900,23.909000,24.913700,23.609591,14658788
2007-08-08,24.941799,25.749800,24.941799,25.286100,23.962500,16177977
2007-08-09,25.117500,25.433599,24.759199,25.342300,24.015757,12385385
2007-08-10,24.660801,25.089399,23.909000,24.850500,23.549700,12508379
2007-08-13,25.117500,25.468800,24.850500,25.215799,23.895876,6417993
2007-08-14,25.503901,25.609301,24.555401,24.843500,23.543066,11415335
2007-08-15,24.555401,24.871599,23.255600,23.564800,22.331299,23389636
2007-08-16,22.974600,23.606899,22.356300,23.276699,22.058279,28185388
2007-08-17,23.888000,24.365700,23.115101,23.466400,22.238050,16829854
2007-08-20,23.888000,23.888000,23.087000,23.424200,22.198059,9536894
2007-08-21,23.536699,23.578800,23.044800,23.164301,21.951765,12493489
2007-08-22,23.466400,24.169001,23.466400,24.098700,22.837252,13037048
2007-08-23,24.105700,24.590500,23.888000,24.035500,22.777359,13842613
2007-08-24,24.098700,24.801300,24.098700,24.667801,23.376564,13750842
2007-08-27,24.667801,24.667801,24.239201,24.611601,23.323305,8165749
2007-08-28,24.478100,24.590500,23.466400,23.557699,22.324572,11201986
2007-08-29,23.880899,24.098700,23.248600,24.014400,22.757366,10169661
2007-08-30,23.775499,24.464100,23.628000,24.302500,23.030384,10535205
2007-08-31,24.590500,25.110500,24.590500,25.005100,23.696207,17580261
2007-09-03,25.117500,25.539000,25.019100,25.426600,24.095642,4436210
2007-09-04,25.138500,25.574200,24.899700,25.419600,24.089008,17384224
2007-09-05,25.152599,25.187700,24.836399,25.096399,23.782726,10132274
2007-09-06,25.152599,25.433599,25.047199,25.103399,23.789360,9112409
